Time,VARMS,VBRMS,VCRMS,IARMS,IBRMS,ICRMS,VABRMS,VBCRMS,VCARMS,VABCTRMS,PA,PB,PC,PT,QA,QB,QC,QT,SA,SB,SC,ST,FPA,FPB,FPC,FPT,KVARHA,KVARHB,KVARHC,KVARHT,KWHA,KWHB,KWHC,KWHT,FREQ,TEMP,SERRS,WRSSI,UPTIME
128,130,130,2,2,44,224,225,223,224,0,0,309,309,2,-1,321,322,2,1,445,446,0,0,694,692,5619,65409,27061,32553,5226,65493,37871,43054,5993,-32768,63768,-80
128,130,130,2,2,44,224,225,223,224,0,-1,307,306,3,-2,311,312,3,2,437,437,0,-500,702,700,5619,65409,27061,32554,5226,65493,37871,43055,5993,-32768,63771
128,130,130,2,2,42,224,225,223,224,1,0,292,293,4,0,299,303,4,0,417,421,250,1000,700,695,5619,65409,27061,32554,5226,65493,37871,43055,5993,-32768,63771
129,130,130,2,2,41,224,225,224,224,0,0,287,287,3,0,288,291,3,0,406,408,0,1000,706,703,5619,65409,27061,32554,5226,65493,37871,43055,5994,-32768,63773,-81
128,130,130,2,2,42,224,225,223,224,0,0,293,293,3,-1,297,299,3,1,417,418,0,0,702,700,5619,65409,27061,32554,5226,65493,37871,43055,5994,-32768,63774,-81
128,130,130,2,2,41,225,225,223,224,0,-1,288,287,2,-1,293,294,2,1,410,410,0,-1000,702,700,5619,65409,27062,32554,5226,65493,37871,43055,5994,-32768,63775
128,130,130,2,2,42,224,225,224,224,1,0,296,297,3,-1,292,294,3,1,415,417,333,0,713,712,5619,65409,27062,32554,5226,65493,37872,43055,5994,-32768,63775,-81
128,130,130,2,2,42,225,225,223,224,0,0,295,295,2,0,297,299,2,0,418,420,0,1000,705,702,5619,65409,27062,32554,5226,65493,37872,43055,5995,-32768,63776,-81
128,130,130,2,2,42,224,225,224,224,0,0,294,294,2,-2,293,293,2,2,415,415,0,0,708,708,5619,65409,27062,32554,5226,65493,37872,43055,5994,-32768,63777,-81
128,130,130,2,2,41,224,225,223,224,0,0,289,289,2,-1,288,289,2,1,408,408,0,0,708,708,5619,65409,27062,32555,5226,65493,37872,43055,5994,-32768,63778,-82
129,130,130,2,2,40,224,225,224,224,0,-1,283,282,4,-1,281,284,4,1,398,400,0,-1000,711,705,5619,65409,27062,32555,5226,65493,37872,43055,5994,-32768,63779,-80
128,130,130,2,2,40,224,225,223,224,0,0,283,283,3,-1,283,285,3,1,400,401,0,0,707,705,5619,65409,27062,32555,5226,65493,37872,43056,5994,-32768,63780,-81
128,130,130,2,2,41,225,225,223,224,0,0,285,285,3,-1,289,291,3,1,405,407,0,0,703,700,5619,65409,27062,32555,5226,65493,37872,43056,5994,-32768,63780,-80
128,130,130,2,2,41,224,225,224,224,0,-1,297,296,4,-1,295,298,4,1,418,420,0,-1000,710,704,5619,65409,27062,32555,5226,65493,37872,43056,5994,-32768,63781,-80
128,130,130,2,2,41,224,225,224,224,0,0,291,291,3,-1,290,292,3,1,410,412,0,0,709,706,5619,65409,27062,32555,5226,65493,37872,43056,5993,-32768,63781,-80
128,130,130,2,2,41,224,225,224,224,0,0,291,291,3,-2,291,292,3,2,411,412,0,0,708,706,5619,65409,27062,32555,5226,65493,37872,43056,5993,-32768,63782,-80
